id,zipcode,name,state_id/id,country_id/id
city_be_1095,4670,Mortier,state_be_5,base.be
city_be_1096,4670,Trembleur,state_be_5,base.be
city_be_1097,4671,Barchon,state_be_5,base.be
city_be_1098,4671,Housse,state_be_5,base.be
city_be_1099,4671,Saive,state_be_5,base.be
city_be_1100,4672,Saint-Remy,state_be_5,base.be
city_be_1101,4680,Oupeye,state_be_5,base.be
city_be_1102,4680,Hermée,state_be_5,base.be
city_be_1103,4681,Hermalle-sous-Argenteau,state_be_5,base.be
city_be_1104,4682,Heure-le-Romain,state_be_5,base.be
city_be_1105,4682,Houtain-Saint-Siméon,state_be_5,base.be
city_be_1106,4683,Vivegnis,state_be_5,base.be
city_be_1107,4684,Haccourt,state_be_5,base.be
city_be_1108,4690,Bassenge,state_be_5,base.be
city_be_1109,4690,Bitsingen,state_be_5,base.be
city_be_1110,4690,Boirs,state_be_5,base.be
city_be_1111,4690,Eben-Emael,state_be_5,base.be
city_be_1112,4690,Glons,state_be_5,base.be
city_be_1113,4690,Roclenge-sur-Geer,state_be_5,base.be
city_be_1114,4690,Wonck,state_be_5,base.be
city_be_1115,4700,Eupen,state_be_5,base.be
city_be_1116,4701,Kettenis,state_be_5,base.be
city_be_1117,4710,Lontzen,state_be_5,base.be
city_be_1118,4711,Walhorn,state_be_5,base.be
city_be_1119,4720,Kelmis,state_be_5,base.be
city_be_1120,4720,La Calamine,state_be_5,base.be
city_be_1121,4721,Neu-Moresnet,state_be_5,base.be
city_be_1122,4728,Hergenrath,state_be_5,base.be
city_be_1123,4730,Raeren,state_be_5,base.be
city_be_1124,4730,Hauset,state_be_5,base.be
city_be_1125,4731,Eynatten,state_be_5,base.be
city_be_1126,4750,Bütgenbach,state_be_5,base.be
city_be_1127,4750,Butgenbach,state_be_5,base.be
city_be_1128,4750,Elsenborn,state_be_5,base.be
city_be_1129,4760,Büllingen,state_be_5,base.be
city_be_1130,4760,Bullange,state_be_5,base.be
city_be_1131,4760,Manderfeld,state_be_5,base.be
city_be_1132,4761,Rocherath,state_be_5,base.be
city_be_1133,4770,Amel,state_be_5,base.be
city_be_1134,4770,Amblève,state_be_5,base.be
city_be_1135,4770,Meyerode,state_be_5,base.be
city_be_1136,4771,Heppenbach,state_be_5,base.be
city_be_1137,4780,Sankt Vith,state_be_5,base.be
city_be_1138,4780,Saint-Vith,state_be_5,base.be
city_be_1139,4780,Recht,state_be_5,base.be
city_be_1140,4782,Schönberg,state_be_5,base.be
city_be_1141,4783,Lommersweiler,state_be_5,base.be
city_be_1142,4784,Crombach,state_be_5,base.be
city_be_1143,4790,Burg-Reuland,state_be_5,base.be
city_be_1144,4790,Reuland,state_be_5,base.be
city_be_1145,4791,Thommen,state_be_5,base.be
city_be_1146,4800,Verviers,state_be_5,base.be
city_be_1147,4800,Ensival,state_be_5,base.be
city_be_1148,4800,Lambermont,state_be_5,base.be
city_be_1149,4800,Petit-Rechain,state_be_5,base.be
city_be_1150,4801,Stembert,state_be_5,base.be
city_be_1151,4802,Heusy,state_be_5,base.be
city_be_1152,4820,Dison,state_be_5,base.be
city_be_1153,4821,Andrimont,state_be_5,base.be
city_be_1154,4830,Limbourg,state_be_5,base.be
city_be_1155,4830,Limburg,state_be_5,base.be
city_be_1156,4831,Bilstain,state_be_5,base.be
city_be_1157,4834,Goé,state_be_5,base.be
city_be_1158,4837,Baelen,state_be_5,base.be
city_be_1159,4837,Balen,state_be_5,base.be
city_be_1160,4837,Membach,state_be_5,base.be
city_be_1161,4840,Welkenraedt,state_be_5,base.be
city_be_1162,4840,Welkenraat,state_be_5,base.be
city_be_1163,4841,Henri-Chapelle,state_be_5,base.be
city_be_1164,4845,Jalhay,state_be_5,base.be
city_be_1165,4845,Sart,state_be_5,base.be
city_be_1166,4850,Plombières,state_be_5,base.be
city_be_1167,4850,Blieberg,state_be_5,base.be
city_be_1168,4850,Montzen,state_be_5,base.be
city_be_1169,4850,Moresnet,state_be_5,base.be
city_be_1170,4851,Gemmenich,state_be_5,base.be
city_be_1171,4851,Sippenaeken,state_be_5,base.be
city_be_1172,4852,Hombourg,state_be_5,base.be
city_be_1173,4860,Pepinster,state_be_5,base.be
city_be_1174,4860,Cornesse,state_be_5,base.be
city_be_1175,4860,Wegnez,state_be_5,base.be
city_be_1176,4861,Soiron,state_be_5,base.be
city_be_1177,4870,Trooz,state_be_5,base.be
city_be_1178,4870,Forêt,state_be_5,base.be
city_be_1179,4870,Fraipont,state_be_5,base.be
city_be_1180,4870,Nessonvaux,state_be_5,base.be
city_be_1181,4877,Olne,state_be_5,base.be
city_be_1182,4880,Aubel,state_be_5,base.be
city_be_1183,4890,Thimister-Clermont,state_be_5,base.be
city_be_1184,4890,Clermont,state_be_5,base.be
city_be_1185,4890,Thimister,state_be_5,base.be
city_be_1186,4900,Spa,state_be_5,base.be
city_be_1187,4910,Theux,state_be_5,base.be
city_be_1188,4910,La Reid,state_be_5,base.be
city_be_1189,4910,Polleur,state_be_5,base.be
city_be_1190,4920,Aywaille,state_be_5,base.be
city_be_1191,4920,Ernonheid,state_be_5,base.be
city_be_1192,4920,Harzé,state_be_5,base.be
city_be_1193,4920,Sougné-Remouchamps,state_be_5,base.be
city_be_1194,4950,Waimes,state_be_5,base.be
city_be_1195,4950,Weismes,state_be_5,base.be
city_be_1196,4950,Faymonville,state_be_5,base.be
city_be_1197,4950,Robertville,state_be_5,base.be
city_be_1198,4960,Malmedy,state_be_5,base.be
city_be_1199,4960,Bellevaux-Ligneuville,state_be_5,base.be
city_be_1200,4960,Bevercé,state_be_5,base.be
city_be_1201,4970,Stavelot,state_be_5,base.be
city_be_1202,4970,Francorchamps,state_be_5,base.be
city_be_1203,4980,Trois-Ponts,state_be_5,base.be
city_be_1204,4980,Fosse,state_be_5,base.be
city_be_1205,4980,Wanne,state_be_5,base.be
city_be_1206,4983,Basse-Bodeux,state_be_5,base.be
city_be_1207,4987,Stoumont,state_be_5,base.be
city_be_1208,4987,Chevron,state_be_5,base.be
city_be_1209,4987,La Gleize,state_be_5,base.be
city_be_1210,4987,Lorcé,state_be_5,base.be
city_be_1211,4987,Rahier,state_be_5,base.be
city_be_1212,4990,Lierneux,state_be_5,base.be
city_be_1213,4990,Arbrefontaine,state_be_5,base.be
city_be_1214,4990,Bra,state_be_5,base.be
city_be_1215,5000,Namur,state_be_8,base.be
city_be_1216,5000,Namen,state_be_8,base.be
city_be_1217,5000,Beez,state_be_8,base.be
city_be_1218,5001,Belgrade,state_be_8,base.be
city_be_1219,5002,Saint-Servais,state_be_8,base.be
city_be_1220,5003,Saint-Marc,state_be_8,base.be
city_be_1221,5004,Bouge,state_be_8,base.be
city_be_1222,5020,Champion,state_be_8,base.be
city_be_1223,5020,Daussoulx,state_be_8,base.be
city_be_1224,5020,Flawinne,state_be_8,base.be
city_be_1225,5020,Malonne,state_be_8,base.be
city_be_1226,5020,Suarlée,state_be_8,base.be
city_be_1227,5020,Temploux,state_be_8,base.be
city_be_1228,5020,Vedrin,state_be_8,base.be
city_be_1229,5021,Boninne,state_be_8,base.be
city_be_1230,5022,Cognelée,state_be_8,base.be
city_be_1231,5024,Gelbressée,state_be_8,base.be
city_be_1232,5024,Marches-les-Dames,state_be_8,base.be
city_be_1233,5030,Gembloux,state_be_8,base.be
city_be_1234,5030,Gembloers,state_be_8,base.be
city_be_1235,5030,Beuzet,state_be_8,base.be
city_be_1236,5030,Ernage,state_be_8,base.be
city_be_1237,5030,Grand-Manil,state_be_8,base.be
city_be_1238,5030,Lonzée,state_be_8,base.be
city_be_1239,5030,Sauvenière,state_be_8,base.be
city_be_1240,5031,Grand-Leez,state_be_8,base.be
city_be_1241,5032,Bossière,state_be_8,base.be
city_be_1242,5032,Bothey,state_be_8,base.be
city_be_1243,5032,Corroy-le-Château,state_be_8,base.be
city_be_1244,5032,Isnes,state_be_8,base.be
city_be_1245,5032,Mazy,state_be_8,base.be
city_be_1246,5060,Sambreville,state_be_8,base.be
city_be_1247,5060,Arsimont,state_be_8,base.be
city_be_1248,5060,Auvelais,state_be_8,base.be
city_be_1249,5060,Falisolle,state_be_8,base.be
city_be_1250,5060,Keumiée,state_be_8,base.be
city_be_1251,5060,Moignelée,state_be_8,base.be
city_be_1252,5060,Tamines,state_be_8,base.be
city_be_1253,5060,Velaine,state_be_8,base.be
city_be_1254,5070,Fosses-la-Ville,state_be_8,base.be
city_be_1255,5070,Aisemont,state_be_8,base.be
city_be_1256,5070,Le Roux,state_be_8,base.be
city_be_1257,5070,Sart-Eustache,state_be_8,base.be
city_be_1258,5070,Sart-Saint-Laurent,state_be_8,base.be
city_be_1259,5070,Vitrival,state_be_8,base.be
city_be_1260,5080,La Bruyère,state_be_8,base.be
city_be_1261,5080,Emines,state_be_8,base.be
city_be_1262,5080,Rhisnes,state_be_8,base.be
city_be_1263,5080,Villers-lez-Heest,state_be_8,base.be
city_be_1264,5080,Warisoulx,state_be_8,base.be
city_be_1265,5081,Bovesse,state_be_8,base.be
city_be_1266,5081,Meux,state_be_8,base.be
city_be_1267,5081,Saint-Denis,state_be_8,base.be
city_be_1268,5100,Dave,state_be_8,base.be
city_be_1269,5100,Jambes,state_be_8,base.be
city_be_1270,5100,Naninne,state_be_8,base.be
city_be_1271,5100,Wépion,state_be_8,base.be
city_be_1272,5100,Wierde,state_be_8,base.be
city_be_1273,5101,Erpent,state_be_8,base.be
city_be_1274,5101,Lives-sur-Meuse,state_be_8,base.be
city_be_1275,5101,Loyers,state_be_8,base.be
city_be_1276,5140,Sombreffe,state_be_8,base.be
city_be_1277,5140,Boignée,state_be_8,base.be
city_be_1278,5140,Ligny,state_be_8,base.be
city_be_1279,5140,Tongrinne,state_be_8,base.be
city_be_1280,5150,Floreffe,state_be_8,base.be
city_be_1281,5150,Floriffoux,state_be_8,base.be
city_be_1282,5150,Franière,state_be_8,base.be
city_be_1283,5150,Soye,state_be_8,base.be
city_be_1284,5170,Profondeville,state_be_8,base.be
city_be_1285,5170,Arbre,state_be_8,base.be
city_be_1286,5170,Bois-de-Villers,state_be_8,base.be
city_be_1287,5170,Lesve,state_be_8,base.be
city_be_1288,5170,Lustin,state_be_8,base.be
city_be_1289,5170,Rivière,state_be_8,base.be
city_be_1290,5190,Jemeppe-sur-Sambre,state_be_8,base.be
city_be_1291,5190,Balâtre,state_be_8,base.be
city_be_1292,5190,Ham-sur-Sambre,state_be_8,base.be
city_be_1293,5190,Mornimont,state_be_8,base.be
city_be_1294,5190,Moustier,state_be_8,base.be
city_be_1295,5190,Onoz,state_be_8,base.be
city_be_1296,5190,Saint-Martin,state_be_8,base.be
city_be_1297,5190,Spy,state_be_8,base.be
city_be_1298,5300,Andenne,state_be_8,base.be
city_be_1299,5300,Bonneville,state_be_8,base.be
city_be_1300,5300,Coutisse,state_be_8,base.be
city_be_1301,5300,Landenne,state_be_8,base.be
city_be_1302,5300,Maizeret,state_be_8,base.be
city_be_1303,5300,Namêche,state_be_8,base.be
city_be_1304,5300,Sclayn,state_be_8,base.be
city_be_1305,5300,Seilles,state_be_8,base.be
city_be_1306,5300,Thon,state_be_8,base.be
city_be_1307,5300,Vezin,state_be_8,base.be
city_be_1308,5310,Éghezée,state_be_8,base.be
city_be_1309,5310,Aische-en-Refail,state_be_8,base.be
city_be_1310,5310,Bolinne,state_be_8,base.be
city_be_1311,5310,Boneffe,state_be_8,base.be
city_be_1312,5310,Branchon,state_be_8,base.be
city_be_1313,5310,Dhuy,state_be_8,base.be
city_be_1314,5310,Hanret,state_be_8,base.be
city_be_1315,5310,Leuze,state_be_8,base.be
city_be_1316,5310,Liernu,state_be_8,base.be
city_be_1317,5310,Longchamps,state_be_8,base.be
city_be_1318,5310,Mehaigne,state_be_8,base.be
city_be_1319,5310,Noville-sur-Mehaigne,state_be_8,base.be
city_be_1320,5310,Saint-Germain,state_be_8,base.be
city_be_1321,5310,Taviers,state_be_8,base.be
city_be_1322,5310,Upigny,state_be_8,base.be
city_be_1323,5310,Waret-la-Chaussée,state_be_8,base.be
city_be_1324,5330,Assesse,state_be_8,base.be
city_be_1325,5330,Maillen,state_be_8,base.be
city_be_1326,5330,Sart-Bernard,state_be_8,base.be
city_be_1327,5332,Crupet,state_be_8,base.be
city_be_1328,5333,Sorinne-la-Longue,state_be_8,base.be
city_be_1329,5334,Florée,state_be_8,base.be
city_be_1330,5336,Courrière,state_be_8,base.be
city_be_1331,5340,Gesves,state_be_8,base.be
city_be_1332,5340,Faulx-les-Tombes,state_be_8,base.be
city_be_1333,5340,Haltinne,state_be_8,base.be
city_be_1334,5340,Mozet,state_be_8,base.be
city_be_1335,5340,Sorée,state_be_8,base.be
city_be_1336,5350,Ohey,state_be_8,base.be
city_be_1337,5350,Evelette,state_be_8,base.be
city_be_1338,5351,Haillot,state_be_8,base.be
city_be_1339,5352,Perwez,state_be_8,base.be
city_be_1340,5353,Goesnes,state_be_8,base.be
city_be_1341,5354,Jallet,state_be_8,base.be
city_be_1342,5360,Hamois,state_be_8,base.be
city_be_1343,5360,Natoye,state_be_8,base.be
city_be_1344,5361,Mohiville,state_be_8,base.be
city_be_1345,5361,Scy,state_be_8,base.be
city_be_1346,5362,Achet,state_be_8,base.be
city_be_1347,5363,Emptinne,state_be_8,base.be
city_be_1348,5364,Schaltin,state_be_8,base.be
city_be_1349,5370,Havelange,state_be_8,base.be
city_be_1350,5370,Barvaux-Condroz,state_be_8,base.be
city_be_1351,5370,Flostoy,state_be_8,base.be
city_be_1352,5370,Jeneffe,state_be_8,base.be
city_be_1353,5370,Porcheresse,state_be_8,base.be
city_be_1354,5370,Verlée,state_be_8,base.be
city_be_1355,5372,Méan,state_be_8,base.be
city_be_1356,5374,Maffe,state_be_8,base.be
city_be_1357,5376,Miécret,state_be_8,base.be
city_be_1358,5377,Somme-Leuze,state_be_8,base.be
city_be_1359,5377,Baillonville,state_be_8,base.be
city_be_1360,5377,Bonsin,state_be_8,base.be
city_be_1361,5377,Heure,state_be_8,base.be
city_be_1362,5377,Hogne,state_be_8,base.be
city_be_1363,5377,Nettinne,state_be_8,base.be
city_be_1364,5377,Noiseux,state_be_8,base.be
city_be_1365,5377,Sinsin,state_be_8,base.be
city_be_1366,5377,Waillet,state_be_8,base.be
city_be_1367,5380,Fernelmont,state_be_8,base.be
city_be_1368,5380,Bierwart,state_be_8,base.be
city_be_1369,5380,Cortil-Wodon,state_be_8,base.be
city_be_1370,5380,Forville,state_be_8,base.be
city_be_1371,5380,Franc-Waret,state_be_8,base.be
city_be_1372,5380,Hemptinne,state_be_8,base.be
city_be_1373,5380,Hingeon,state_be_8,base.be
city_be_1374,5380,Marchovelette,state_be_8,base.be
city_be_1375,5380,Noville-les-Bois,state_be_8,base.be
city_be_1376,5380,Pontillas,state_be_8,base.be
city_be_1377,5380,Tillier,state_be_8,base.be
city_be_1378,5500,Dinant,state_be_8,base.be
city_be_1379,5500,Anseremme,state_be_8,base.be
city_be_1380,5500,Bouvignes-sur-Meuse,state_be_8,base.be
city_be_1381,5500,Dréhance,state_be_8,base.be
city_be_1382,5500,Falmagne,state_be_8,base.be
city_be_1383,5500,Falmignoul,state_be_8,base.be
city_be_1384,5500,Furfooz,state_be_8,base.be
city_be_1385,5501,Lisogne,state_be_8,base.be
city_be_1386,5502,Thynes,state_be_8,base.be
city_be_1387,5503,Sorinnes,state_be_8,base.be
city_be_1388,5504,Foy-Notre-Dame,state_be_8,base.be
city_be_1389,5520,Onhaye,state_be_8,base.be
city_be_1390,5520,Anthée,state_be_8,base.be
city_be_1391,5521,Serville,state_be_8,base.be
city_be_1392,5522,Falaën,state_be_8,base.be
city_be_1393,5523,Sommière,state_be_8,base.be
city_be_1394,5523,Weillen,state_be_8,base.be
city_be_1395,5524,Gérin,state_be_8,base.be
city_be_1396,5530,Yvoir,state_be_8,base.be
city_be_1397,5530,Dorinne,state_be_8,base.be
city_be_1398,5530,Durnal,state_be_8,base.be
city_be_1399,5530,Evrehailles,state_be_8,base.be
city_be_1400,5530,Godinne,state_be_8,base.be
city_be_1401,5530,Houx,state_be_8,base.be
city_be_1402,5530,Mont,state_be_8,base.be
city_be_1403,5530,Purnode,state_be_8,base.be
city_be_1404,5530,Spontin,state_be_8,base.be
city_be_1405,5537,Anhée,state_be_8,base.be
city_be_1406,5537,Annevoie-Rouillon,state_be_8,base.be
city_be_1407,5537,Bioul,state_be_8,base.be
city_be_1408,5537,Denée,state_be_8,base.be
city_be_1409,5537,Haut-le-Wastia,state_be_8,base.be
city_be_1410,5537,Madredet,state_be_8,base.be
city_be_1411,5537,Salet,state_be_8,base.be
city_be_1412,5537,Sosoye,state_be_8,base.be
city_be_1413,5537,Warnant,state_be_8,base.be
city_be_1414,5540,Hastière,state_be_8,base.be
city_be_1415,5540,Hastière-Lavaux,state_be_8,base.be
city_be_1416,5540,Hermeton-sur-Meuse,state_be_8,base.be
city_be_1417,5540,Waulsort,state_be_8,base.be
city_be_1418,5541,Hastière-par-delà,state_be_8,base.be
city_be_1419,5542,Blaimont,state_be_8,base.be
city_be_1420,5543,Heer,state_be_8,base.be
city_be_1421,5544,Agimont,state_be_8,base.be
city_be_1422,5550,Vresse-sur-Semois,state_be_8,base.be
city_be_1423,5550,Alle,state_be_8,base.be
city_be_1424,5550,Bagimont,state_be_8,base.be
city_be_1425,5550,Bohan,state_be_8,base.be
city_be_1426,5550,Chairière,state_be_8,base.be
city_be_1427,5550,Laforêt,state_be_8,base.be
city_be_1428,5550,Membre,state_be_8,base.be
city_be_1429,5550,Mouzaive,state_be_8,base.be
city_be_1430,5550,Nafraiture,state_be_8,base.be
city_be_1431,5550,Orchimont,state_be_8,base.be
city_be_1432,5550,Pussemange,state_be_8,base.be
city_be_1433,5550,Sugny,state_be_8,base.be
city_be_1434,5550,Vresse,state_be_8,base.be
city_be_1435,5555,Bièvre,state_be_8,base.be
city_be_1436,5555,Baillamont,state_be_8,base.be
city_be_1437,5555,Bellefontaine,state_be_8,base.be
city_be_1438,5555,Cornimont,state_be_8,base.be
city_be_1439,5555,Graide,state_be_8,base.be
city_be_1440,5555,Gros-Fays,state_be_8,base.be
city_be_1441,5555,Monceau-en-Ardenne,state_be_8,base.be
city_be_1442,5555,Naomé,state_be_8,base.be
city_be_1443,5555,Oizy,state_be_8,base.be
city_be_1444,5555,Petit-Fays,state_be_8,base.be
city_be_1445,5560,Houyet,state_be_8,base.be
city_be_1446,5560,Ciergnon,state_be_8,base.be
city_be_1447,5560,Finnevaux,state_be_8,base.be
city_be_1448,5560,Hulsonniaux,state_be_8,base.be
city_be_1449,5560,Mesnil-Église,state_be_8,base.be
city_be_1450,5560,Mesnil-Saint-Blaise,state_be_8,base.be
city_be_1451,5561,Celles,state_be_8,base.be
city_be_1452,5562,Custinne,state_be_8,base.be
city_be_1453,5563,Hour,state_be_8,base.be
city_be_1454,5564,Wanlin,state_be_8,base.be
city_be_1455,5570,Beauraing,state_be_8,base.be
city_be_1456,5570,Baronville,state_be_8,base.be
city_be_1457,5570,Dion,state_be_8,base.be
city_be_1458,5570,Felenne,state_be_8,base.be
city_be_1459,5570,Feschaux,state_be_8,base.be
city_be_1460,5570,Honnay,state_be_8,base.be
city_be_1461,5570,Javingue,state_be_8,base.be
city_be_1462,5570,Vonêche,state_be_8,base.be
city_be_1463,5570,Wancennes,state_be_8,base.be
city_be_1464,5570,Winenne,state_be_8,base.be
city_be_1465,5571,Wiesme,state_be_8,base.be
city_be_1466,5572,Focant,state_be_8,base.be
city_be_1467,5573,Martouzin-Neuville,state_be_8,base.be
city_be_1468,5574,Pondrôme,state_be_8,base.be
city_be_1469,5575,Gedinne,state_be_8,base.be
city_be_1470,5575,Bourseigne-Neuve,state_be_8,base.be
city_be_1471,5575,Bourseigne-Vieille,state_be_8,base.be
city_be_1472,5575,Houdremont,state_be_8,base.be
city_be_1473,5575,Louette-Saint-Denis,state_be_8,base.be
city_be_1474,5575,Louette-Saint-Pierre,state_be_8,base.be
city_be_1475,5575,Malvoisin,state_be_8,base.be
city_be_1476,5575,Patignies,state_be_8,base.be
city_be_1477,5575,Rienne,state_be_8,base.be
city_be_1478,5575,Sart-Custinne,state_be_8,base.be
city_be_1479,5575,Vencimont,state_be_8,base.be
city_be_1480,5575,Willerzie,state_be_8,base.be
city_be_1481,5576,Froidfontaine,state_be_8,base.be
city_be_1482,5580,Rochefort,state_be_8,base.be
city_be_1483,5580,Ave-et-Auffe,state_be_8,base.be
city_be_1484,5580,Buissonville,state_be_8,base.be
city_be_1485,5580,Eprave,state_be_8,base.be
city_be_1486,5580,Han-sur-Lesse,state_be_8,base.be
city_be_1487,5580,Jemelle,state_be_8,base.be
city_be_1488,5580,Lavaux-Sainte-Anne,state_be_8,base.be
city_be_1489,5580,Lessive,state_be_8,base.be
city_be_1490,5580,Mont-Gauthier,state_be_8,base.be
city_be_1491,5580,Villers-sur-Lesse,state_be_8,base.be
city_be_1492,5580,Wavreille,state_be_8,base.be
city_be_1493,5590,Ciney,state_be_8,base.be
city_be_1494,5590,Achêne,state_be_8,base.be
city_be_1495,5590,Braibant,state_be_8,base.be
city_be_1496,5590,Chevetogne,state_be_8,base.be
city_be_1497,5590,Conneux,state_be_8,base.be
city_be_1498,5590,Leignon,state_be_8,base.be
city_be_1499,5590,Pessoux,state_be_8,base.be
city_be_1500,5590,Serinchamps,state_be_8,base.be
city_be_1501,5590,Sovet,state_be_8,base.be
city_be_1502,5600,Philippeville,state_be_8,base.be
city_be_1503,5600,Fagnolle,state_be_8,base.be
city_be_1504,5600,Franchimont,state_be_8,base.be
city_be_1505,5600,Jamagne,state_be_8,base.be
city_be_1506,5600,Jamiolle,state_be_8,base.be
city_be_1507,5600,Merlemont,state_be_8,base.be
city_be_1508,5600,Neuville,state_be_8,base.be
city_be_1509,5600,Omezée,state_be_8,base.be
city_be_1510,5600,Roly,state_be_8,base.be
city_be_1511,5600,Romedenne,state_be_8,base.be
city_be_1512,5600,Samart,state_be_8,base.be
city_be_1513,5600,Sart-en-Fagne,state_be_8,base.be
city_be_1514,5600,Sautour,state_be_8,base.be
city_be_1515,5600,Surice,state_be_8,base.be
city_be_1516,5600,Villers-en-Fagne,state_be_8,base.be
city_be_1517,5600,Villers-le-Gambon,state_be_8,base.be
city_be_1518,5600,Vodecée,state_be_8,base.be
city_be_1519,5620,Florennes,state_be_8,base.be
city_be_1520,5620,Corenne,state_be_8,base.be
city_be_1521,5620,Flavion,state_be_8,base.be
city_be_1522,5620,Hemptinne,state_be_8,base.be
city_be_1523,5620,Morville,state_be_8,base.be
city_be_1524,5620,Rosée,state_be_8,base.be
city_be_1525,5620,Saint-Aubin,state_be_8,base.be
city_be_1526,5621,Hanzinelle,state_be_8,base.be
city_be_1527,5621,Hanzinne,state_be_8,base.be
city_be_1528,5621,Morialmé,state_be_8,base.be
city_be_1529,5621,Thy-le-Bauduin,state_be_8,base.be
city_be_1530,5630,Cerfontaine,state_be_8,base.be
city_be_1531,5630,Daussois,state_be_8,base.be
city_be_1532,5630,Senzeille,state_be_8,base.be
city_be_1533,5630,Silenrieux,state_be_8,base.be
city_be_1534,5630,Soumoy,state_be_8,base.be
city_be_1535,5630,Villers-Deux-Églises,state_be_8,base.be
city_be_1536,5640,Mettet,state_be_8,base.be
city_be_1537,5640,Biesme,state_be_8,base.be
city_be_1538,5640,Biesmerée,state_be_8,base.be
city_be_1539,5640,Graux,state_be_8,base.be
city_be_1540,5640,Oret,state_be_8,base.be
city_be_1541,5640,Saint-Gérard,state_be_8,base.be
city_be_1542,5641,Furnaux,state_be_8,base.be
city_be_1543,5644,Ermeton-sur-Biert,state_be_8,base.be
city_be_1544,5646,Stave,state_be_8,base.be
city_be_1545,5650,Walcourt,state_be_8,base.be
city_be_1546,5650,Castillon,state_be_8,base.be
city_be_1547,5650,Chastrès,state_be_8,base.be
city_be_1548,5650,Clermont,state_be_8,base.be
city_be_1549,5650,Fontenelle,state_be_8,base.be
city_be_1550,5650,Fraire,state_be_8,base.be
city_be_1551,5650,Pry,state_be_8,base.be
city_be_1552,5650,Vogenée,state_be_8,base.be
city_be_1553,5650,Yves-Gomezée,state_be_8,base.be
city_be_1554,5651,Berzée,state_be_8,base.be
city_be_1555,5651,Gourdinne,state_be_8,base.be
city_be_1556,5651,Laneffe,state_be_8,base.be
city_be_1557,5651,Rognée,state_be_8,base.be
city_be_1558,5651,Somzée,state_be_8,base.be
city_be_1559,5651,Tarcienne,state_be_8,base.be
city_be_1560,5651,Thy-le-Château,state_be_8,base.be
city_be_1561,5660,Couvin,state_be_8,base.be
city_be_1562,5660,Aublain,state_be_8,base.be
city_be_1563,5660,Boussu-en-Fagne,state_be_8,base.be
city_be_1564,5660,Brûly,state_be_8,base.be
city_be_1565,5660,Brûly-de-Pesche,state_be_8,base.be
city_be_1566,5660,Cul-des-Sarts,state_be_8,base.be
city_be_1567,5660,Dailly,state_be_8,base.be
city_be_1568,5660,Frasnes,state_be_8,base.be
city_be_1569,5660,Gonrieux,state_be_8,base.be
city_be_1570,5660,Mariembourg,state_be_8,base.be
city_be_1571,5660,Pesche,state_be_8,base.be
city_be_1572,5660,Petigny,state_be_8,base.be
city_be_1573,5660,Petite-Chapelle,state_be_8,base.be
city_be_1574,5660,Presgaux,state_be_8,base.be
city_be_1575,5670,Viroinval,state_be_8,base.be
city_be_1576,5670,Dourbes,state_be_8,base.be
city_be_1577,5670,Le Mesnil,state_be_8,base.be
city_be_1578,5670,Mazée,state_be_8,base.be
city_be_1579,5670,Nismes,state_be_8,base.be
city_be_1580,5670,Oignies-en-Thiérache,state_be_8,base.be
city_be_1581,5670,Olloy-sur-Viroin,state_be_8,base.be
city_be_1582,5670,Treignes,state_be_8,base.be
city_be_1583,5670,Vierves-sur-Viroin,state_be_8,base.be
city_be_1584,5680,Doische,state_be_8,base.be
city_be_1585,5680,Gimnée,state_be_8,base.be
city_be_1586,5680,Gochenée,state_be_8,base.be
city_be_1587,5680,Matagne-la-Grande,state_be_8,base.be
city_be_1588,5680,Matagne-la-Petite,state_be_8,base.be
city_be_1589,5680,Niverlée,state_be_8,base.be
city_be_1590,5680,Romerée,state_be_8,base.be
city_be_1591,5680,Soulme,state_be_8,base.be
city_be_1592,5680,Vaucelles,state_be_8,base.be
city_be_1593,5680,Vodelée,state_be_8,base.be
city_be_1594,6000,Charleroi,state_be_4,base.be
city_be_1595,6001,Marcinelle,state_be_4,base.be
city_be_1596,6010,Couillet,state_be_4,base.be
city_be_1597,6020,Dampremy,state_be_4,base.be
city_be_1598,6030,Goutroux,state_be_4,base.be
city_be_1599,6030,Marchienne-au-Pont,state_be_4,base.be
city_be_1600,6031,Monceau-sur-Sambre,state_be_4,base.be
city_be_1601,6032,Mont-sur-Marchienne,state_be_4,base.be
city_be_1602,6040,Jumet,state_be_4,base.be
city_be_1603,6041,Gosselies,state_be_4,base.be
city_be_1604,6042,Lodelinsart,state_be_4,base.be
city_be_1605,6043,Ransart,state_be_4,base.be
city_be_1606,6044,Roux,state_be_4,base.be
city_be_1607,6060,Gilly,state_be_4,base.be
city_be_1608,6061,Montignies-sur-Sambre,state_be_4,base.be
city_be_1609,6110,Montigny-le-Tilleul,state_be_4,base.be
city_be_1610,6111,Landelies,state_be_4,base.be
city_be_1611,6120,Ham-sur-Heure-Nalinnes,state_be_4,base.be
city_be_1612,6120,Cour-sur-Heure,state_be_4,base.be
city_be_1613,6120,Ham-sur-Heure,state_be_4,base.be
city_be_1614,6120,Jamioulx,state_be_4,base.be
city_be_1615,6120,Marbaix,state_be_4,base.be
city_be_1616,6120,Nalinnes,state_be_4,base.be
city_be_1617,6140,Fontaine-l'Évêque,state_be_4,base.be
city_be_1618,6141,Forchies-la-Marche,state_be_4,base.be
city_be_1619,6142,Leernes,state_be_4,base.be
city_be_1620,6150,Anderlues,state_be_4,base.be
